"cardSecondary__media src","cardSecondary__media-count","updated-date 2","price__tag","price","cardSecondary__info-wrapper_detail-basic-content href","cardSecondary__info-wrapper_detail-basic-content","cardSecondary__info-wrapper_detail-basic-content 2","left","left 2","right","right 3","cardSecondary__info-agent href","avatar src","Svg href 5","agent-detail_name","agent-detail_name 2","text","text 2"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-16-07-55-23e8c6ee-491b-491a-a3c8-d4c038fed718.jpg&w=1920&q=75","2","24/06/2024","Rp3,1 Miliar","Cicilan Mulai Rp.16,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856722","Rumah Puspa Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","144 m²","140 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-16-01-42-45570148-0124-4276-a03c-93b38de28c93.jpg&w=1920&q=75","2","24/06/2024","Rp1,6 Miliar","Cicilan Mulai Rp.8,44 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-1mily-kelapa-gading-1006856632","Rumah Jl. Sukapura Barat Cilincing, Jakarta Utara","Kelapa Gading, Jakarta Utara","3","2","200 m²","200 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-15-56-39-e7d2fa2f-5407-4938-8a73-2f95b9eddb6c.jpg&w=1920&q=75","2","24/06/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-tanjung-priok-1006856558","Rumah Jl. Swasembada Timur Tanjung Priok, Jakarta Utara","Tanjung Priok, Jakarta Utara","5","2","241 m²","120 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-15-54-23-88379e87-4254-4d22-9a5b-c4eb4ab8b832.jpg&w=1920&q=75","2","24/06/2024","Rp6,7 Miliar","Cicilan Mulai Rp.35,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-tanjung-priok-1006856534","Rumah Sunter Bisma, Sunter, Jakarta Utara","Tanjung Priok, Jakarta Utara","4","3","180 m²","240 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-15-50-36-0ba351cb-f62f-4603-b148-6412e2b2da3f.jpg&w=1920&q=75","2","24/06/2024","Rp2,95 Miliar","Cicilan Mulai Rp.15,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-tanjung-priok-1006856484","Rumah Jl. Agung Barat Sunter Agung, Tanjung Priok, Jakarta Utara","Tanjung Priok, Jakarta Utara","4","4","153 m²","200 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-15-48-22-c1e2e602-d651-45bc-a8b0-e8571cfbf786.jpg&w=1920&q=75","2","24/06/2024","Rp3,7 Miliar","Cicilan Mulai Rp.19,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856464","Rumah Jl. Legong Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","157 m²","250 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-15-44-24-90694471-84c3-498d-abde-749586f2459a.jpg&w=1920&q=75","2","24/06/2024","Rp2,4 Miliar","Cicilan Mulai Rp.12,6 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-2mily-cakung-1006856425","Rumah Cluster Mississipi Jakarta Garden City, Cakung, Jakarta Timur","Cakung, Jakarta Timur","4","3","168 m²","112 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-36-08-c2d44d4c-1cd1-49c3-9b8d-92b92235d5c1.jpg&w=1920&q=75","2","24/06/2024","Rp3,7 Miliar","Cicilan Mulai Rp.19,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856355","Rumah Pelepah Indah Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","4","120 m²","250 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-33-54-3e0acf9b-280d-4516-904e-eca5a46eb7e8.jpg&w=1920&q=75","2","24/06/2024","Rp3,75 Miliar","Cicilan Mulai Rp.19,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kemayoran-1006856342","Rumah Serdang, Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat","4","2","299 m²","176 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-31-51-7aef7dfe-af4d-4bec-843a-e09c785a8673.jpg&w=1920&q=75","2","24/06/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-cempaka-putih-1006856336","Rumah Cempaka Putih Tengah Cempaka Putih, Jakarta Pusat","Cempaka Putih, Jakarta Pusat","4","3","203 m²","304 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-29-46-06d2c1d9-8cff-4eef-805c-7970d0af996b.jpg&w=1920&q=75","2","24/06/2024","Rp3,1 Miliar","Cicilan Mulai Rp.16,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856321","Rumah Gading Surya Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","4","105 m²","260 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-27-38-9954d477-2e93-4655-a948-959461b9612a.jpg&w=1920&q=75","2","24/06/2024","Rp1,4 Miliar","Cicilan Mulai Rp.7,39 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-1mily-kelapa-gading-1006856301","Rumah BCS, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","1","75 m²","100 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-25-32-fba1f3a9-0d61-4f0e-b2a7-1281253714fc.jpg&w=1920&q=75","2","24/06/2024","Rp3,8 Miliar","Cicilan Mulai Rp.20 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856278","Rumah Puspa Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","144 m²","200 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-23-25-0aa2b2e1-f9b2-43da-ae0f-25f161c616a6.jpg&w=1920&q=75","2","24/06/2024","Rp5,6 Miliar","Cicilan Mulai Rp.29,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-pulo-gadung-1006856263","Rumah Rawamangun, Pulo Gadung, Jakarta Timur","Pulo Gadung, Jakarta Timur","5","4","174 m²","240 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-24-15-21-18-0d646017-9b1e-4e8d-a33d-002fd2ef135c.jpg&w=1920&q=75","2","24/06/2024","Rp9,25 Miliar","Cicilan Mulai Rp.48,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kelapa-gading-1006856247","Rumah Kelapa Puyuh Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","4","337 m²","500 m²","https://www.99.co/id/agent/specialistkg20","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F30833d69-857b-45c2-ae69-a806e94882a0%2F2024-06-14-02-12-15-5775ce7e-043f-4c5c-a0d8-4e0bae711654.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62858...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-14-24-42869f75-47b1-47f4-be34-9c268b8a30e9.jpg&w=1920&q=75","2","24/06/2024","Rp3,7 Miliar","Cicilan Mulai Rp.19,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856196","Rumah Pelepah Indah Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","4","120 m²","250 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-12-17-ee7ba3a3-a404-4692-a3db-63938c243099.jpg&w=1920&q=75","2","24/06/2024","Rp3,75 Miliar","Cicilan Mulai Rp.19,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kemayoran-1006856174","Rumah Serdang, Kemayoran, Jakarta Pusat","Kemayoran, Jakarta Pusat","4","2","299 m²","176 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-10-15-ced11ba7-24cc-4b1e-b15d-999dbfdb309d.jpg&w=1920&q=75","2","24/06/2024","Rp6,5 Miliar","Cicilan Mulai Rp.34,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-6mily-cempaka-putih-1006856163","Rumah Cempaka Putih Tengah Cempaka Putih, Jakarta Pusat","Cempaka Putih, Jakarta Pusat","4","3","203 m²","304 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-08-13-b4c7832c-3df0-4d09-a022-6b42768289ef.jpg&w=1920&q=75","2","24/06/2024","Rp3,1 Miliar","Cicilan Mulai Rp.16,3 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856150","Rumah Gading Surya Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","4","105 m²","260 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-06-12-e2cd29e1-199c-4d64-bd64-55d47c0b8106.jpg&w=1920&q=75","2","24/06/2024","Rp1,4 Miliar","Cicilan Mulai Rp.7,39 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-1mily-kelapa-gading-1006856124","Rumah BCS, Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","1","75 m²","100 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-04-03-39913c69-61ec-48cb-9883-c0fbec93fe3e.jpg&w=1920&q=75","2","24/06/2024","Rp3,8 Miliar","Cicilan Mulai Rp.20 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-3mily-kelapa-gading-1006856101","Rumah Puspa Gading Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","4","3","144 m²","200 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-15-01-54-8391ae8e-5d17-4c96-b3c4-c8b072c50853.jpg&w=1920&q=75","2","24/06/2024","Rp5,6 Miliar","Cicilan Mulai Rp.29,5 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-5mily-pulo-gadung-1006856084","Rumah Rawamangun, Pulo Gadung, Jakarta Timur","Pulo Gadung, Jakarta Timur","5","4","174 m²","240 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-24-14-59-51-504149e7-44ec-47ac-9f8e-e93a9ac92583.jpg&w=1920&q=75","2","24/06/2024","Rp9,25 Miliar","Cicilan Mulai Rp.48,8 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-9mily-kelapa-gading-1006856071","Rumah Kelapa Puyuh Kelapa Gading, Jakarta Utara","Kelapa Gading, Jakarta Utara","5","4","337 m²","500 m²","https://www.99.co/id/agent/kelapa%20gading","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F12b99edf-a557-4082-805e-763d1f772edf%2F2024-06-20-04-57-01-76aa79f7-acc0-4aaf-96d0-e6e2530dee8a.jpg&w=256&q=75","[object Object]","Witono LJHKGT","Agen","+62812...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F583b5d35-91e7-40d1-9fd5-4765998f9789%2F2024-06-24-14-59-05-84dff76d-8462-40d7-8e9a-f52b32e3b66e.jpg&w=1920&q=75","5","24/06/2024","Rp28,8 Miliar","Cicilan Mulai Rp.152 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-28mily-kelapa-gading-1006856041","Dijual rumah mewah dalam komplek kelapa gading kitamani BGV luas 600m2","BGV, Kelapa Gading, Jakarta Utara","4","4","600 m²","1000 m²","https://www.99.co/id/agent/Amel","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F583b5d35-91e7-40d1-9fd5-4765998f9789%2F2023-12-21-05-38-17-2dba02b6-94e0-4f8b-97ef-3deddd5bee14.jpg&w=256&q=75","[object Object]","AgPro","Agen","+62822...","Whatsapp"
"https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F618%2F412%2Fcrop%2Ftrue%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2024-06-24-14-54-35-053f1867-cd5d-42b6-9739-f04477cbec53.jpg&w=1920&q=75","2","24/06/2024","Rp7,2 Miliar","Cicilan Mulai Rp.38 Juta/bulan","https://www.99.co/id/properti/rumah-dijual-7mily-tanjung-priok-1006856032","Rumah Sunter Mas Barat Sunter, Jakarta Utara","Tanjung Priok, Jakarta Utara","5","6","396 m²","500 m²","https://www.99.co/id/agent/specialistkg99","https://www.99.co/id/_next/image?url=https%3A%2F%2Fwww.99.co%2Fid%2Fimg-regional%2F80%2F80%2Fcrop%2Ffalse%2Fproduction%2Fimage%2Fuser%2F85e2ec39-af11-442e-a7d2-742fbdf155c5%2F2023-11-22-03-40-30-49080394-06d2-4d76-b862-909da1046d0d.jpg&w=256&q=75","[object Object]","propertyspecialist.id","Agen","+62813...","Whatsapp"
